X,Y,site,date,code,pollutant,mean,capture_rate,source,site.type,name,duplicate
411594.858878938,290439.257994589,Birmingham Tyburn,2016,BIR1,pm10,16.191654842913,78.6226522481503,importAURN,Urban Background,Non-London,N
411594.858878938,290439.257994589,Birmingham Tyburn,2017,BIR1,pm10,17.4496664749856,39.6986645360119,importAURN,Urban Background,Non-London,N
411575.869079448,290491.717087707,Birmingham Tyburn Roadside,2013,BIRT,pm10,19.2042806183115,76.7948864284899,importAURN,Urban Traffic,Non-London,N
411575.869079448,290491.717087707,Birmingham Tyburn Roadside,2014,BIRT,pm10,19.8719185687847,92.5122702887798,importAURN,Urban Traffic,Non-London,N
411575.869079448,290491.717087707,Birmingham Tyburn Roadside,2015,BIRT,pm10,17.2790881823635,95.1375413765552,importAURN,Urban Traffic,Non-London,N
411575.869079448,290491.717087707,Birmingham Tyburn Roadside,2016,BIRT,pm10,17.6348471803702,52.8856004553216,importAURN,Urban Traffic,Non-London,N
359492.09527849,173925.032602483,Bristol St Paul's,2013,BRS8,pm10,17.7007619954757,95.868051592284,importAURN,Urban Background,Non-London,N
359492.09527849,173925.032602483,Bristol St Paul's,2014,BRS8,pm10,16.8646703635243,92.6264125099874,importAURN,Urban Background,Non-London,N
359492.09527849,173925.032602483,Bristol St Paul's,2015,BRS8,pm10,14.9099899849775,91.1768063006506,importAURN,Urban Background,Non-London,N
359492.09527849,173925.032602483,Bristol St Paul's,2016,BRS8,pm10,15.4184924142874,95.287421741605,importAURN,Urban Background,Non-London,N
359492.09527849,173925.032602483,Bristol St Paul's,2017,BRS8,pm10,14.7306430367621,95.3201689304874,importAURN,Urban Background,Non-London,N
359492.09527849,173925.032602483,Bristol St Paul's,2018,BRS8,pm10,15.2180203409254,79.6826846250428,importAURN,Urban Background,Non-London,N
359492.09527849,173925.032602483,Bristol St Paul's,2019,BRS8,pm10,13.5247191011236,11.1745234562265,importAURN,Urban Background,Non-London,N
359522.995960478,173383.025454189,Bristol Temple Way,2017,BR11,pm10,21.6629075882795,15.1923296427348,importAURN,Urban Traffic,Non-London,N
359522.995960478,173383.025454189,Bristol Temple Way,2018,BR11,pm10,22.6370019462353,93.8363200547883,importAURN,Urban Traffic,Non-London,N
359522.995960478,173383.025454189,Bristol Temple Way,2019,BR11,pm10,21.0917024793388,11.0489670128981,importAURN,Urban Traffic,Non-London,N
380637.356729391,406974.421559808,Bury Whitefield Roadside,2015,BURW,pm10,17.3114010605638,81.7943157173839,importAURN,Urban Traffic,Non-London,N
380637.356729391,406974.421559808,Bury Whitefield Roadside,2016,BURW,pm10,15.240269352099,93.8190096755834,importAURN,Urban Traffic,Non-London,N
380637.356729391,406974.421559808,Bury Whitefield Roadside,2017,BURW,pm10,14.8494393347612,90.5946809724917,importAURN,Urban Traffic,Non-London,N
380637.356729391,406974.421559808,Bury Whitefield Roadside,2018,BURW,pm10,15.9799652162585,87.6155689989727,importAURN,Urban Traffic,Non-London,N
380637.356729391,406974.421559808,Bury Whitefield Roadside,2019,BURW,pm10,21.8647357357357,11.4028078986417,importAURN,Urban Traffic,Non-London,N
526632.534155509,184390.331249497,Camden Kerbside,2013,CA1,pm10,20.499339819319,98.5503937906632,importAURN,Urban Traffic,LAEIBox,N
526632.534155509,184390.331249497,Camden Kerbside,2014,CA1,pm10,22.0760703019378,75.9844766579158,importAURN,Urban Traffic,LAEIBox,N
526632.534155509,184390.331249497,Camden Kerbside,2015,CA1,pm10,20.3422842764208,92.9916676178518,importAURN,Urban Traffic,LAEIBox,N
526632.534155509,184390.331249497,Camden Kerbside,2016,CA1,pm10,20.884814905017,93.4775184974388,importAURN,Urban Traffic,LAEIBox,N
526632.534155509,184390.331249497,Camden Kerbside,2017,CA1,pm10,20.1651635155851,89.3505307613286,importAURN,Urban Traffic,LAEIBox,N
526632.534155509,184390.331249497,Camden Kerbside,2018,CA1,pm10,20.6638557066824,96.5072480310467,importAURN,Urban Traffic,LAEIBox,N
526632.534155509,184390.331249497,Camden Kerbside,2019,CA1,pm10,25.0522494080505,14.4618194270061,importAURN,Urban Traffic,LAEIBox,N
318416.218369746,176525.753656608,Cardiff Centre,2013,CARD,pm10,18.9490512216297,92.0328729597078,importAURN,Urban Background,Non-London,N
318416.218369746,176525.753656608,Cardiff Centre,2014,CARD,pm10,15.9178841003165,93.7564204999429,importAURN,Urban Background,Non-London,N
318416.218369746,176525.753656608,Cardiff Centre,2015,CARD,pm10,16.006384399626,85.4582810181486,importAURN,Urban Background,Non-London,N
318416.218369746,176525.753656608,Cardiff Centre,2016,CARD,pm10,18.7605694980695,47.1713147410359,importAURN,Urban Background,Non-London,N
318416.218369746,176525.753656608,Cardiff Centre,2017,CARD,pm10,15.9054189037333,91.4165049651866,importAURN,Urban Background,Non-London,N
318416.218369746,176525.753656608,Cardiff Centre,2018,CARD,pm10,18.4874454556788,91.5534756306358,importAURN,Urban Background,Non-London,N
318416.218369746,176525.753656608,Cardiff Centre,2019,CARD,pm10,20.6744399185336,11.2087661225887,importAURN,Urban Background,Non-London,N
339469.185415822,555975.965655192,Carlisle Roadside,2013,CARL,pm10,12.2270745603171,46.0792147015181,importAURN,Urban Traffic,Non-London,N
339469.185415822,555975.965655192,Carlisle Roadside,2014,CARL,pm10,15.7782013381049,73.3592055701404,importAURN,Urban Traffic,Non-London,N
339469.185415822,555975.965655192,Carlisle Roadside,2015,CARL,pm10,17.2835046042973,85.5267663508732,importAURN,Urban Traffic,Non-London,N
339469.185415822,555975.965655192,Carlisle Roadside,2016,CARL,pm10,14.1294932491671,64.9174729652817,importAURN,Urban Traffic,Non-London,N
339469.185415822,555975.965655192,Carlisle Roadside,2017,CARL,pm10,14.5925823846615,95.2516835977628,importAURN,Urban Traffic,Non-London,N
339469.185415822,555975.965655192,Carlisle Roadside,2018,CARL,pm10,16.3065788609673,90.389224974318,importAURN,Urban Traffic,Non-London,N
339469.185415822,555975.965655192,Carlisle Roadside,2019,CARL,pm10,22.2122461089494,11.7338203401438,importAURN,Urban Traffic,Non-London,N
577436.74733235,166992.840171335,Chatham Roadside,2013,CHAT,pm10,23.0844004373709,93.9504622759959,importAURN,Urban Traffic,Non-London,N
577436.74733235,166992.840171335,Chatham Roadside,2014,CHAT,pm10,21.3877555844463,96.5757333637712,importAURN,Urban Traffic,Non-London,N
577436.74733235,166992.840171335,Chatham Roadside,2015,CHAT,pm10,18.4751991310644,94.5782444926378,importAURN,Urban Traffic,Non-London,N
577436.74733235,166992.840171335,Chatham Roadside,2016,CHAT,pm10,19.0942704989424,91.4854866249289,importAURN,Urban Traffic,Non-London,N
577436.74733235,166992.840171335,Chatham Roadside,2017,CHAT,pm10,21.6452919742796,95.8566373701632,importAURN,Urban Traffic,Non-London,N
577436.74733235,166992.840171335,Chatham Roadside,2018,CHAT,pm10,23.7343892713031,96.1762355895446,importAURN,Urban Traffic,Non-London,N
577436.74733235,166992.840171335,Chatham Roadside,2019,CHAT,pm10,23.5669899635037,12.5099874443557,importAURN,Urban Traffic,Non-London,N
353125.49508423,193472.639928592,Chepstow A48,2013,CHP,pm10,19.3924669073406,94.8521858235361,importAURN,Urban Traffic,Non-London,N
353125.49508423,193472.639928592,Chepstow A48,2014,CHP,pm10,17.5610719828101,95.6169387056272,importAURN,Urban Traffic,Non-London,N
353125.49508423,193472.639928592,Chepstow A48,2015,CHP,pm10,16.8630281690141,87.5242552220066,importAURN,Urban Traffic,Non-London,N
353125.49508423,193472.639928592,Chepstow A48,2016,CHP,pm10,17.7438795656466,92.2481502561184,importAURN,Urban Traffic,Non-London,N
353125.49508423,193472.639928592,Chepstow A48,2017,CHP,pm10,15.3102493176694,96.1876498116653,importAURN,Urban Traffic,Non-London,N
353125.49508423,193472.639928592,Chepstow A48,2018,CHP,pm10,17.6308914700098,92.8661111745235,importAURN,Urban Traffic,Non-London,N
353125.49508423,193472.639928592,Chepstow A48,2019,CHP,pm10,22.8279579751671,11.9506905604383,importAURN,Urban Traffic,Non-London,N
437906.036050445,370543.347920562,Chesterfield,2013,CHS6,pm10,15.909750853674,90.2522543088689,importAURN,Urban Background,Non-London,N
437906.036050445,370543.347920562,Chesterfield,2014,CHS6,pm10,18.2699703654923,34.6649925807556,importAURN,Urban Background,Non-London,N
436470.371655833,372039.476751195,Chesterfield Loundsley Green,2015,CHLG,pm10,13.0264204124017,76.9432713160598,importAURN,Urban Background,Non-London,N
436470.371655833,372039.476751195,Chesterfield Loundsley Green,2016,CHLG,pm10,14.7209331182529,91.7359134889015,importAURN,Urban Background,Non-London,N
436470.371655833,372039.476751195,Chesterfield Loundsley Green,2017,CHLG,pm10,12.0043968123111,83.0727085949093,importAURN,Urban Background,Non-London,N
436470.371655833,372039.476751195,Chesterfield Loundsley Green,2018,CHLG,pm10,14.4345267931734,95.6397671498687,importAURN,Urban Background,Non-London,N
436470.371655833,372039.476751195,Chesterfield Loundsley Green,2019,CHLG,pm10,13.828051391863,10.6608834607921,importAURN,Urban Background,Non-London,N
436347.517849102,370657.985056348,Chesterfield Roadside,2013,CHS7,pm10,17.3233509870005,94.8293573792946,importAURN,Urban Traffic,Non-London,N
436347.517849102,370657.985056348,Chesterfield Roadside,2014,CHS7,pm10,19.0320136679628,96.8725031389111,importAURN,Urban Traffic,Non-London,N
436347.517849102,370657.985056348,Chesterfield Roadside,2015,CHS7,pm10,17.8625847953216,97.5915991325191,importAURN,Urban Traffic,Non-London,N
436347.517849102,370657.985056348,Chesterfield Roadside,2016,CHS7,pm10,17.7012680730031,96.0500853727945,importAURN,Urban Traffic,Non-London,N
436347.517849102,370657.985056348,Chesterfield Roadside,2017,CHS7,pm10,14.2876565083865,96.6328044743751,importAURN,Urban Traffic,Non-London,N
436347.517849102,370657.985056348,Chesterfield Roadside,2018,CHS7,pm10,16.6143070652174,84.0086748088118,importAURN,Urban Traffic,Non-London,N
436347.517849102,370657.985056348,Chesterfield Roadside,2019,CHS7,pm10,12.6853745541023,9.59936080356124,importAURN,Urban Traffic,Non-London,N
439389.90751249,139078.437807633,Chilbolton Observatory,2016,CHBO,pm10,14.9250291991101,81.8668184405236,importAURN,Rural Background,Non-London,N
439389.90751249,139078.437807633,Chilbolton Observatory,2017,CHBO,pm10,13.3325893900444,97.6829129094852,importAURN,Rural Background,Non-London,N
439389.90751249,139078.437807633,Chilbolton Observatory,2018,CHBO,pm10,12.2518376415559,92.7291405090743,importAURN,Rural Background,Non-London,N
439389.90751249,139078.437807633,Chilbolton Observatory,2019,CHBO,pm10,14.02609870317,15.8429403036183,importAURN,Rural Background,Non-London,N
nan,nan,Coventry Binley Road,2017,COBR,pm10,15.3129408109368,73.473347791348,importAURN,,Non-London,N
nan,nan,Coventry Binley Road,2018,COBR,pm10,19.3937059251181,94.2015751626527,importAURN,,Non-London,N
nan,nan,Coventry Binley Road,2019,COBR,pm10,24.2281324701195,11.4598790092455,importAURN,,Non-London,N
59371.0747172814,580402.880690743,Derry,2013,DERY,pm10,14.7748490687219,88.8597192101358,importAURN,Urban Background,Non-London,N
59371.0747172814,580402.880690743,Derry,2014,DERY,pm10,14.56078782453,89.2478027622418,importAURN,Urban Background,Non-London,N
59371.0747172814,580402.880690743,Derry,2015,DERY,pm10,15.990202119793,92.6149982878667,importAURN,Urban Background,Non-London,N
59371.0747172814,580402.880690743,Derry,2016,DERY,pm10,17.5513492063492,14.3426294820717,importAURN,Urban Background,Non-London,N
59252.771672826,580589.966035387,Derry Rosemount,2016,DERR,pm10,13.1812353979178,64.5076835515083,importAURN,Urban Background,Non-London,N
59252.771672826,580589.966035387,Derry Rosemount,2017,DERR,pm10,11.1116761845387,91.542061408515,importAURN,Urban Background,Non-London,N
59252.771672826,580589.966035387,Derry Rosemount,2018,DERR,pm10,12.4159947362125,95.4114827074535,importAURN,Urban Background,Non-London,N
59252.771672826,580589.966035387,Derry Rosemount,2019,DERR,pm10,15.9060190073918,10.8092683483621,importAURN,Urban Background,Non-London,N
520434.384868606,181428.878064817,Ealing Horn Lane,2014,EA8,pm10,31.0036341611145,56.5346421641365,importAURN,Urban Traffic,LAEIBox,Y
520434.384868606,181428.878064817,Ealing Horn Lane,2015,EA8,pm10,28.3647341337907,66.5449149640452,importAURN,Urban Traffic,LAEIBox,Y
520434.384868606,181428.878064817,Ealing Horn Lane,2016,EA8,pm10,28.3892508978964,88.7421741605009,importAURN,Urban Traffic,LAEIBox,Y
520434.384868606,181428.878064817,Ealing Horn Lane,2017,EA8,pm10,26.5840621266428,95.5370391507819,importAURN,Urban Traffic,LAEIBox,Y
520434.384868606,181428.878064817,Ealing Horn Lane,2018,EA8,pm10,24.8444690265487,98.0253395731081,importAURN,Urban Traffic,LAEIBox,Y
520434.384868606,181428.878064817,Ealing Horn Lane,2019,EA8,pm10,30.4849942084942,11.8251341171099,importAURN,Urban Traffic,LAEIBox,Y
560155.209750213,103150.425701148,Eastbourne,2013,EB,pm10,22.9114054704972,66.3508731879922,importAURN,Urban Background,Non-London,N
560155.209750213,103150.425701148,Eastbourne,2014,EB,pm10,19.174513618677,76.2698322109348,importAURN,Urban Background,Non-London,N
560155.209750213,103150.425701148,Eastbourne,2015,EB,pm10,18.1964789736279,80.0707681771487,importAURN,Urban Background,Non-London,N
560155.209750213,103150.425701148,Eastbourne,2016,EB,pm10,17.7774644521448,95.264655663062,importAURN,Urban Background,Non-London,N
560155.209750213,103150.425701148,Eastbourne,2019,EB,pm10,21.9863723608445,5.94680972491725,importAURN,Urban Background,Non-London,N
326264.299593795,673136.49127512,Edinburgh St Leonards,2013,ED3,pm10,13.5364812575574,94.3956169387056,importAURN,Urban Background,Non-London,N
326264.299593795,673136.49127512,Edinburgh St Leonards,2014,ED3,pm10,12.8198341733052,70.20888026481,importAURN,Urban Background,Non-London,N
326264.299593795,673136.49127512,Edinburgh St Leonards,2015,ED3,pm10,10.4849865697388,92.6378267321082,importAURN,Urban Background,Non-London,N
326264.299593795,673136.49127512,Edinburgh St Leonards,2016,ED3,pm10,10.704519091698,78.7023335230507,importAURN,Urban Background,Non-London,N
326264.299593795,673136.49127512,Edinburgh St Leonards,2017,ED3,pm10,10.0567047747142,84.864741467869,importAURN,Urban Background,Non-London,N
326264.299593795,673136.49127512,Edinburgh St Leonards,2018,ED3,pm10,10.6821231786458,93.2199520602671,importAURN,Urban Background,Non-London,Y
326264.299593795,673136.49127512,Edinburgh St Leonards,2019,ED3,pm10,10.5141122913505,7.52197237758247,importAURN,Urban Background,Non-London,Y
260014.082466554,665348.954175673,Glasgow High Street,2015,GHSR,pm10,15.8640566274117,91.108320967926,importAURN,Urban Traffic,Non-London,N
260014.082466554,665348.954175673,Glasgow High Street,2016,GHSR,pm10,13.0329927366736,92.4644280022766,importAURN,Urban Traffic,Non-London,N
260014.082466554,665348.954175673,Glasgow High Street,2017,GHSR,pm10,13.0069895038168,95.6968382604725,importAURN,Urban Traffic,Non-London,N
260014.082466554,665348.954175673,Glasgow High Street,2018,GHSR,pm10,13.7967851695412,97.2834151352585,importAURN,Urban Traffic,Non-London,N
260014.082466554,665348.954175673,Glasgow High Street,2019,GHSR,pm10,12.6294439380128,12.5214016664764,importAURN,Urban Traffic,Non-London,N
258713.915805344,665194.508285165,Glasgow Kerbside,2013,GLA4,pm10,22.9371374865736,85.0131263554389,importAURN,Urban Traffic,Non-London,N
258713.915805344,665194.508285165,Glasgow Kerbside,2014,GLA4,pm10,22.0720115218435,71.3274740326447,importAURN,Urban Traffic,Non-London,N
259692.597053661,665899.131881068,Glasgow Townhead,2013,GLKP,pm10,11.5759815242494,14.8270745348704,importAURN,Urban Background,Non-London,N
259692.597053661,665899.131881068,Glasgow Townhead,2014,GLKP,pm10,13.1010589582141,79.7625841798881,importAURN,Urban Background,Non-London,N
259692.597053661,665899.131881068,Glasgow Townhead,2015,GLKP,pm10,10.8386986480593,78.518433968725,importAURN,Urban Background,Non-London,N
259692.597053661,665899.131881068,Glasgow Townhead,2016,GLKP,pm10,11.899296435272,97.0745589072282,importAURN,Urban Background,Non-London,N
259692.597053661,665899.131881068,Glasgow Townhead,2017,GLKP,pm10,13.3789910078244,97.739984020089,importAURN,Urban Background,Non-London,N
259692.597053661,665899.131881068,Glasgow Townhead,2018,GLKP,pm10,11.0911824607643,95.2745120420043,importAURN,Urban Background,Non-London,N
259692.597053661,665899.131881068,Glasgow Townhead,2019,GLKP,pm10,11.8178604651163,12.2702887798197,importAURN,Urban Background,Non-London,N
293829.877417271,681020.654974154,Grangemouth,2013,GRAN,pm10,13.8110825787269,84.4538294715215,importAURN,Urban Industrial,Non-London,N
293829.877417271,681020.654974154,Grangemouth,2014,GRAN,pm10,12.3435088137208,95.8338089259217,importAURN,Urban Industrial,Non-London,N
293829.877417271,681020.654974154,Grangemouth,2015,GRAN,pm10,10.1629333253244,95.0119849332268,importAURN,Urban Industrial,Non-London,N
293829.877417271,681020.654974154,Grangemouth,2016,GRAN,pm10,10.6959154252763,94.7524188958452,importAURN,Urban Industrial,Non-London,N
293829.877417271,681020.654974154,Grangemouth,2017,GRAN,pm10,9.4245152022983,95.3544115968497,importAURN,Urban Industrial,Non-London,N
293829.877417271,681020.654974154,Grangemouth,2018,GRAN,pm10,11.3192258606213,81.5660312749686,importAURN,Urban Industrial,Non-London,N
293829.877417271,681020.654974154,Grangemouth,2019,GRAN,pm10,11.884061752988,11.4598790092455,importAURN,Urban Industrial,Non-London,N
229331.50031044,675714.736853937,Greenock A8 Roadside,2017,GKA8,pm10,10.0723250972318,99.7831297797055,importAURN,Urban Traffic,Non-London,N
229331.50031044,675714.736853937,Greenock A8 Roadside,2018,GKA8,pm10,11.7101019661637,99.8516151124301,importAURN,Urban Traffic,Non-London,N
229331.50031044,675714.736853937,Greenock A8 Roadside,2019,GKA8,pm10,11.6414091324201,12.4985732222349,importAURN,Urban Traffic,Non-London,N
533893.516267073,190707.131828999,Haringey Roadside,2013,HG1,pm10,26.2008070432869,62.230339002397,importAURN,Urban Traffic,LAEIBox,Y
533893.516267073,190707.131828999,Haringey Roadside,2014,HG1,pm10,24.8370666666667,25.6819997717156,importAURN,Urban Traffic,LAEIBox,Y
446858.853564496,186016.419843715,Harwell,2013,HAR,pm10,16.4213852813853,52.7337061979226,importAURN,Rural Background,Non-London,N
446858.853564496,186016.419843715,Harwell,2014,HAR,pm10,14.2643389199255,73.5532473461934,importAURN,Rural Background,Non-London,N
446858.853564496,186016.419843715,Harwell,2015,HAR,pm10,15.0588002046559,89.236388540121,importAURN,Rural Background,Non-London,N
446858.853564496,186016.419843715,Harwell,2016,HAR,pm10,9.29726775956284,2.08309618668184,importAURN,Rural Background,Non-London,N
509481.950638581,429322.052090192,Hull Freetown,2013,HUL2,pm10,14.2616929181195,94.9320853783815,importAURN,Urban Background,Non-London,N
509481.950638581,429322.052090192,Hull Freetown,2014,HUL2,pm10,14.9041847826087,84.0086748088118,importAURN,Urban Background,Non-London,N
511793.89607374,430510.945171454,Hull Holderness Road,2015,HULR,pm10,15.9118745644599,81.8970437164707,importAURN,Urban Traffic,Non-London,N
511793.89607374,430510.945171454,Hull Holderness Road,2016,HULR,pm10,16.5004803547235,92.4188958451907,importAURN,Urban Traffic,Non-London,N
511793.89607374,430510.945171454,Hull Holderness Road,2017,HULR,pm10,20.4660568324279,81.9427006049538,importAURN,Urban Traffic,Non-London,N
511793.89607374,430510.945171454,Hull Holderness Road,2018,HULR,pm10,20.4428597083283,94.7038009359662,importAURN,Urban Traffic,Non-London,N
511793.89607374,430510.945171454,Hull Holderness Road,2019,HULR,pm10,22.7573354297694,10.8891679032074,importAURN,Urban Traffic,Non-London,N
265708.851338959,845668.854829626,Inverness,2018,INV2,pm10,8.32557189542484,41.9130236274398,importAURN,Urban Traffic,Non-London,N
265708.851338959,845668.854829626,Inverness,2019,INV2,pm10,7.53972116257947,12.5670585549595,importAURN,Urban Traffic,Non-London,N
431942.758136864,265733.011118635,Leamington Spa,2013,LEAM,pm10,17.839367034226,79.7055130692843,importAURN,Urban Background,Non-London,N
431942.758136864,265733.011118635,Leamington Spa,2014,LEAM,pm10,15.938982650773,96.7127040292204,importAURN,Urban Background,Non-London,N
431942.758136864,265733.011118635,Leamington Spa,2015,LEAM,pm10,15.287532224045,97.4089715785869,importAURN,Urban Background,Non-London,N
431942.758136864,265733.011118635,Leamington Spa,2016,LEAM,pm10,15.3896588740458,95.4354012521343,importAURN,Urban Background,Non-London,N
431942.758136864,265733.011118635,Leamington Spa,2017,LEAM,pm10,13.9762595870206,96.7355324734619,importAURN,Urban Background,Non-London,N
431942.758136864,265733.011118635,Leamington Spa,2018,LEAM,pm10,14.0302538193191,94.8864284898984,importAURN,Urban Background,Non-London,N
431942.758136864,265733.011118635,Leamington Spa,2019,LEAM,pm10,15.9666666666667,10.8549252368451,importAURN,Urban Background,Non-London,N
431270.590647513,266404.368788907,Leamington Spa Rugby Road,2013,LEAR,pm10,21.0468126710989,29.1861659627896,importAURN,Urban Traffic,Non-London,N
431270.590647513,266404.368788907,Leamington Spa Rugby Road,2014,LEAR,pm10,14.7500844753144,60.8035612373017,importAURN,Urban Traffic,Non-London,N
431270.590647513,266404.368788907,Leamington Spa Rugby Road,2015,LEAR,pm10,15.231003349683,95.4114827074535,importAURN,Urban Traffic,Non-London,N
431270.590647513,266404.368788907,Leamington Spa Rugby Road,2016,LEAR,pm10,15.6682818291215,94.5930563460444,importAURN,Urban Traffic,Non-London,N
431270.590647513,266404.368788907,Leamington Spa Rugby Road,2017,LEAR,pm10,17.3015167673895,96.3246204771145,importAURN,Urban Traffic,Non-London,N
431270.590647513,266404.368788907,Leamington Spa Rugby Road,2018,LEAR,pm10,13.7960766909285,64.296313206255,importAURN,Urban Traffic,Non-London,N
431270.590647513,266404.368788907,Leamington Spa Rugby Road,2019,LEAR,pm10,14.7418724279835,11.0946239013811,importAURN,Urban Traffic,Non-London,N
429966.539102133,434259.97126155,Leeds Centre,2013,LEED,pm10,16.7558630854897,69.6952402693756,importAURN,Urban Background,Non-London,N
429966.539102133,434259.97126155,Leeds Centre,2014,LEED,pm10,17.7151601423488,96.2218924780276,importAURN,Urban Background,Non-London,N
429966.539102133,434259.97126155,Leeds Centre,2015,LEED,pm10,16.2241153659719,94.1901609405319,importAURN,Urban Background,Non-London,N
429966.539102133,434259.97126155,Leeds Centre,2016,LEED,pm10,16.9010818438382,96.8013659647126,importAURN,Urban Background,Non-London,N
429966.539102133,434259.97126155,Leeds Centre,2017,LEED,pm10,14.417613836922,97.0094738043602,importAURN,Urban Background,Non-London,N
429966.539102133,434259.97126155,Leeds Centre,2018,LEED,pm10,17.2450871819039,96.8839173610318,importAURN,Urban Background,Non-London,N
429966.539102133,434259.97126155,Leeds Centre,2019,LEED,pm10,19.1844396082699,10.4896701289807,importAURN,Urban Background,Non-London,N
427987.341843414,436049.330010192,Leeds Headingley Kerbside,2013,LED6,pm10,21.5188304420817,81.5888597192101,importAURN,Urban Traffic,Non-London,N
427987.341843414,436049.330010192,Leeds Headingley Kerbside,2014,LED6,pm10,22.9905444924105,81.9655290491953,importAURN,Urban Traffic,Non-London,N
427987.341843414,436049.330010192,Leeds Headingley Kerbside,2015,LED6,pm10,18.4963114261685,95.000570711106,importAURN,Urban Traffic,Non-London,N
427987.341843414,436049.330010192,Leeds Headingley Kerbside,2016,LED6,pm10,18.8926846424385,97.0973249857712,importAURN,Urban Traffic,Non-London,N
427987.341843414,436049.330010192,Leeds Headingley Kerbside,2017,LED6,pm10,17.1435137405496,95.1147129323137,importAURN,Urban Traffic,Non-London,N
427987.341843414,436049.330010192,Leeds Headingley Kerbside,2018,LED6,pm10,17.7278928571429,95.8794658144048,importAURN,Urban Traffic,Non-London,N
427987.341843414,436049.330010192,Leeds Headingley Kerbside,2019,LED6,pm10,16.4366492146597,10.9005821253282,importAURN,Urban Traffic,Non-London,N
459361.092955953,304907.700508558,Leicester A594 Roadside,2015,LEIR,pm10,21.6056934306569,31.2749686108892,importAURN,Urban Traffic,Non-London,N
459361.092955953,304907.700508558,Leicester A594 Roadside,2016,LEIR,pm10,21.5450119617225,95.1622083096187,importAURN,Urban Traffic,Non-London,N
459361.092955953,304907.700508558,Leicester A594 Roadside,2017,LEIR,pm10,21.2642830859806,93.0601529505764,importAURN,Urban Traffic,Non-London,N
459361.092955953,304907.700508558,Leicester A594 Roadside,2018,LEIR,pm10,22.5107601760176,93.3797511699578,importAURN,Urban Traffic,Non-London,N
459361.092955953,304907.700508558,Leicester A594 Roadside,2019,LEIR,pm10,27.5559800362976,12.5784727770802,importAURN,Urban Traffic,Non-London,N
458776.894800768,304085.28184476,Leicester Centre,2013,LEIC,pm10,17.3467241986615,64.8099532016893,importAURN,Urban Background,Non-London,N
343887.255977194,383603.181655899,Liverpool Speke,2013,LVP,pm10,14.0206768660176,98.4819084579386,importAURN,Urban Industrial,Non-London,N
343887.255977194,383603.181655899,Liverpool Speke,2014,LVP,pm10,14.4683734539167,85.823536126013,importAURN,Urban Industrial,Non-London,N
343887.255977194,383603.181655899,Liverpool Speke,2015,LVP,pm10,13.9403927748818,94.1559182741696,importAURN,Urban Industrial,Non-London,N
343887.255977194,383603.181655899,Liverpool Speke,2016,LVP,pm10,15.1841527327177,91.2236767216847,importAURN,Urban Industrial,Non-London,N
343887.255977194,383603.181655899,Liverpool Speke,2017,LVP,pm10,11.4906633321424,95.8452231480425,importAURN,Urban Industrial,Non-London,N
343887.255977194,383603.181655899,Liverpool Speke,2018,LVP,pm10,13.9896871105681,93.4254080584408,importAURN,Urban Industrial,Non-London,N
343887.255977194,383603.181655899,Liverpool Speke,2019,LVP,pm10,16.1159412587413,8.16116881634517,importAURN,Urban Industrial,Non-London,N
530118.956871421,182039.307985069,London Bloomsbury,2013,CLL2,pm10,18.0441956680458,93.802077388426,importAURN,Urban Background,LAEIBox,N
530118.956871421,182039.307985069,London Bloomsbury,2014,CLL2,pm10,19.4960217854606,96.4045200319598,importAURN,Urban Background,LAEIBox,N
530118.956871421,182039.307985069,London Bloomsbury,2015,CLL2,pm10,18.6139466840052,70.2202944869307,importAURN,Urban Background,LAEIBox,N
530118.956871421,182039.307985069,London Bloomsbury,2016,CLL2,pm10,19.8802052612953,96.4940239043825,importAURN,Urban Background,LAEIBox,N
530118.956871421,182039.307985069,London Bloomsbury,2017,CLL2,pm10,17.1812291716687,95.0804702659514,importAURN,Urban Background,LAEIBox,N
530118.956871421,182039.307985069,London Bloomsbury,2018,CLL2,pm10,17.5373966942149,93.9162196096336,importAURN,Urban Background,LAEIBox,N
530118.956871421,182039.307985069,London Bloomsbury,2019,CLL2,pm10,17.7231843575419,8.17258303846593,importAURN,Urban Background,LAEIBox,N
508295.195774461,177800.16625567,London Harlington,2013,HRL,pm10,19.8649765145128,94.7722862686908,importAURN,Urban Industrial,LAEIBox,N
508295.195774461,177800.16625567,London Harlington,2014,HRL,pm10,19.6350845253576,87.7753681086634,importAURN,Urban Industrial,LAEIBox,N
508295.195774461,177800.16625567,London Harlington,2015,HRL,pm10,15.9914691861183,92.4209565118137,importAURN,Urban Industrial,LAEIBox,N
508295.195774461,177800.16625567,London Harlington,2016,HRL,pm10,15.2604108445072,96.7785998861696,importAURN,Urban Industrial,LAEIBox,N
508295.195774461,177800.16625567,London Harlington,2017,HRL,pm10,14.6842202769196,99.7488871133432,importAURN,Urban Industrial,LAEIBox,N
508295.195774461,177800.16625567,London Harlington,2018,HRL,pm10,15.5156865405212,95.913708480767,importAURN,Urban Industrial,LAEIBox,N
528125.761268972,182015.356030044,London Marylebone Road,2013,MY1,pm10,29.1399080904583,94.3842027165849,importAURN,Urban Traffic,LAEIBox,Y
528125.761268972,182015.356030044,London Marylebone Road,2014,MY1,pm10,26.2526302881668,93.0829813948179,importAURN,Urban Traffic,LAEIBox,Y
